timestamp,raw_value,wavelet_value
2015-10-17 21:05:23.081051,584,445.7136452193
2015-10-17 21:05:23.081223,591,445.7563503618
2015-10-17 21:05:23.096834,599,445.7990555042
2015-10-17 21:05:23.097137,605,445.8417606466
2015-10-17 21:05:23.097315,611,445.9867175368
2015-10-17 21:05:23.112792,617,446.5082676917
2015-10-17 21:05:23.113060,622,447.327428182
2015-10-17 21:05:23.113228,625,448.098707149
2015-10-17 21:05:23.113392,629,448.8699861159
2015-10-17 21:05:23.128965,636,449.6412650829
2015-10-17 21:05:23.129155,640,450.4125440499
2015-10-17 21:05:23.129321,638,451.1838230169
2015-10-17 21:05:23.144961,637,451.9551019839
2015-10-17 21:05:23.145150,637,452.7263809508
2015-10-17 21:05:23.145315,633,453.4976599178
2015-10-17 21:05:23.160967,624,454.2689388848
2015-10-17 21:05:23.161160,612,455.0402178518
2015-10-17 21:05:23.161328,599,455.8114968187
2015-10-17 21:05:23.176933,580,456.5827757857
2015-10-17 21:05:23.177123,558,457.3540547527
2015-10-17 21:05:23.177287,539,458.1253337197
2015-10-17 21:05:23.192870,519,458.8966126867
2015-10-17 21:05:23.193057,501,459.6678916536
2015-10-17 21:05:23.193225,488,460.4391706206
2015-10-17 21:05:23.208942,479,461.2104495876
2015-10-17 21:05:23.209132,469,461.9817285546
2015-10-17 21:05:23.209295,459,462.7530075215
2015-10-17 21:05:23.224967,453,463.5242864885
2015-10-17 21:05:23.225165,450,464.2955654555
2015-10-17 21:05:23.225336,446,465.0668444225
2015-10-17 21:05:23.240916,442,465.8381233895
2015-10-17 21:05:23.241111,439,466.6094023564
2015-10-17 21:05:23.241275,439,467.3806813234
2015-10-17 21:05:23.256841,435,468.1532543856
2015-10-17 21:05:23.257035,431,468.9310038287
2015-10-17 21:05:23.257205,430,469.7100473671
2015-10-17 21:05:23.272829,433,470.4890909054
2015-10-17 21:05:23.273020,433,471.2681344437
2015-10-17 21:05:23.273187,432,472.047177982
2015-10-17 21:05:23.288804,432,472.8262215204
2015-10-17 21:05:23.289001,433,473.6052650587
2015-10-17 21:05:23.289163,432,474.384308597
2015-10-17 21:05:23.304794,431,475.1633521354
2015-10-17 21:05:23.304992,434,475.9423956737
2015-10-17 21:05:23.305163,440,476.721439212
2015-10-17 21:05:23.320773,442,477.5004827504
2015-10-17 21:05:23.320977,445,478.2795262887
2015-10-17 21:05:23.321143,450,479.058569827
2015-10-17 21:05:23.336683,456,479.8376133654
2015-10-17 21:05:23.336950,457,480.6166569037
2015-10-17 21:05:23.337122,460,481.395700442
2015-10-17 21:05:23.352735,463,482.1747439803
2015-10-17 21:05:23.353014,464,482.9537875187
2015-10-17 21:05:23.353194,464,483.732831057
2015-10-17 21:05:23.368678,461,484.5118745953
2015-10-17 21:05:23.368932,464,485.2909181337
2015-10-17 21:05:23.369098,466,486.069961672
2015-10-17 21:05:23.369256,465,486.8490052103
2015-10-17 21:05:23.384823,463,487.6280487487
2015-10-17 21:05:23.385015,463,488.407092287
2015-10-17 21:05:23.385181,465,489.1861358253
2015-10-17 21:05:23.400843,468,489.9651793637
2015-10-17 21:05:23.401035,471,490.744222902
2015-10-17 21:05:23.401199,474,491.5232664403
2015-10-17 21:05:23.416846,475,492.3023099786
2015-10-17 21:05:23.417035,475,493.081353517
2015-10-17 21:05:23.417197,472,493.8603970553
2015-10-17 21:05:23.432811,473,494.6394405936
2015-10-17 21:05:23.432998,475,495.418484132
2015-10-17 21:05:23.433167,474,496.1975276703
2015-10-17 21:05:23.448795,476,496.9765712086
2015-10-17 21:05:23.448985,480,497.755614747
2015-10-17 21:05:23.449150,483,498.5346582853
2015-10-17 21:05:23.464789,483,499.3137018236
2015-10-17 21:05:23.464982,485,500.0823926001
2015-10-17 21:05:23.465146,482,500.818730996
2015-10-17 21:05:23.480799,480,501.5550693919
2015-10-17 21:05:23.480995,482,502.2914077878
2015-10-17 21:05:23.481161,483,503.0277461837
2015-10-17 21:05:23.496764,482,503.7640845796
2015-10-17 21:05:23.496957,479,504.5004229755
2015-10-17 21:05:23.497123,477,505.2367613714
2015-10-17 21:05:23.512701,478,505.9730997673
2015-10-17 21:05:23.512896,477,506.7094381631
2015-10-17 21:05:23.513063,476,507.445776559
2015-10-17 21:05:23.528672,476,508.1821149549
2015-10-17 21:05:23.528873,479,508.9184533508
2015-10-17 21:05:23.529038,480,509.6547917467
2015-10-17 21:05:23.544660,479,510.3911301426
2015-10-17 21:05:23.544859,480,511.1274685385
2015-10-17 21:05:23.545025,482,511.8638069344
2015-10-17 21:05:23.560672,483,512.6001453303
2015-10-17 21:05:23.560874,484,513.3364837261
2015-10-17 21:05:23.561040,487,514.072822122
2015-10-17 21:05:23.576546,493,514.8091605179
2015-10-17 21:05:23.576817,500,515.5454989138
2015-10-17 21:05:23.576988,499,516.2818373097
2015-10-17 21:05:23.592553,500,517.0181757056
2015-10-17 21:05:23.592820,505,517.7545141015
2015-10-17 21:05:23.592991,508,518.4908524974
2015-10-17 21:05:23.608586,508,519.2271908933
2015-10-17 21:05:23.608862,512,519.9635292891
2015-10-17 21:05:23.609042,514,520.699867685
2015-10-17 21:05:23.609211,512,521.4362060809
2015-10-17 21:05:23.624700,505,522.0702927291
2015-10-17 21:05:23.624893,501,522.3277861126
2015-10-17 21:05:23.625063,490,522.2876691606
2015-10-17 21:05:23.640704,485,522.2954337319
2015-10-17 21:05:23.640896,488,522.3031983033
2015-10-17 21:05:23.641061,492,522.3109628746
2015-10-17 21:05:23.656704,495,522.318727446
2015-10-17 21:05:23.656893,496,522.3264920173
2015-10-17 21:05:23.657057,498,522.3342565887
2015-10-17 21:05:23.672652,500,522.34202116
2015-10-17 21:05:23.672847,500,522.3497857314
2015-10-17 21:05:23.673012,499,522.3575503027
2015-10-17 21:05:23.688659,501,522.3653148741
2015-10-17 21:05:23.688852,511,522.3730794455
2015-10-17 21:05:23.689016,523,522.3808440168
2015-10-17 21:05:23.704659,528,522.3886085882
2015-10-17 21:05:23.704848,557,522.3963731595
2015-10-17 21:05:23.705016,623,522.4041377309
2015-10-17 21:05:23.720626,711,522.4119023022
2015-10-17 21:05:23.720817,817,522.4196668736
2015-10-17 21:05:23.720979,902,522.4274314449
2015-10-17 21:05:23.736681,904,522.4351960163
2015-10-17 21:05:23.736880,847,522.4429605876
2015-10-17 21:05:23.737049,673,522.450725159
2015-10-17 21:05:23.752607,458,522.4584897303
2015-10-17 21:05:23.752807,402,522.502488968
2015-10-17 21:05:23.752976,428,522.5464882057
2015-10-17 21:05:23.768566,457,522.5904874433
2015-10-17 21:05:23.768767,494,522.634486681
2015-10-17 21:05:23.768930,523,522.6771918235
2015-10-17 21:05:23.784567,534,522.714720585
2015-10-17 21:05:23.784764,535,522.7509552513
2015-10-17 21:05:23.784927,536,522.7871899176
2015-10-17 21:05:23.800572,536,522.8234245839
2015-10-17 21:05:23.800772,534,522.8596592502
2015-10-17 21:05:23.800937,535,522.8958939166
2015-10-17 21:05:23.816451,538,522.9321285829
2015-10-17 21:05:23.816719,544,522.9683632492
2015-10-17 21:05:23.816890,550,523.0045979155
2015-10-17 21:05:23.832451,555,523.0408325818
2015-10-17 21:05:23.832719,561,523.0770672481
2015-10-17 21:05:23.832888,566,523.1133019144
2015-10-17 21:05:23.848448,570,523.1495365808
2015-10-17 21:05:23.848718,576,523.1857712471
2015-10-17 21:05:23.848887,578,523.2220059134
2015-10-17 21:05:23.849054,577,523.2582405797
2015-10-17 21:05:23.864680,578,523.294475246
2015-10-17 21:05:23.864879,582,523.3307099123
2015-10-17 21:05:23.865054,586,523.3669445786
2015-10-17 21:05:23.880603,590,523.403179245
2015-10-17 21:05:23.880793,596,523.4394139113
2015-10-17 21:05:23.880957,606,523.4756485776
2015-10-17 21:05:23.896766,615,523.5118832439
2015-10-17 21:05:23.896965,624,523.5481179102
2015-10-17 21:05:23.897140,633,523.5843525765
2015-10-17 21:05:23.912583,640,523.6205872428
2015-10-17 21:05:23.912770,643,523.6568219092
2015-10-17 21:05:23.912936,649,523.6930565755
2015-10-17 21:05:23.928555,657,523.7292912418
2015-10-17 21:05:23.928746,665,523.7655259081
2015-10-17 21:05:23.928911,665,523.8017605744
2015-10-17 21:05:23.944555,661,523.8379952407
2015-10-17 21:05:23.944745,661,523.874229907
2015-10-17 21:05:23.944912,657,523.9104645734
2015-10-17 21:05:23.960796,650,523.9466992397
2015-10-17 21:05:23.961323,641,523.982933906
2015-10-17 21:05:23.961454,630,524.0191685723
2015-10-17 21:05:23.976528,613,524.0554032386
2015-10-17 21:05:23.976723,593,524.0916379049
2015-10-17 21:05:23.976888,573,524.1278725712
2015-10-17 21:05:23.992555,554,524.1673640359
2015-10-17 21:05:23.992758,535,524.4682311697
2015-10-17 21:05:23.992930,519,525.0332479867
2015-10-17 21:05:24.008494,505,525.5982648038
2015-10-17 21:05:24.008685,497,526.1632816209
2015-10-17 21:05:24.008841,491,526.7282984379
2015-10-17 21:05:24.024473,483,527.293315255
2015-10-17 21:05:24.024758,478,527.8583320721
2015-10-17 21:05:24.024930,474,528.4233488891
2015-10-17 21:05:24.040469,468,528.9883657062
2015-10-17 21:05:24.040671,463,529.5533825233
2015-10-17 21:05:24.040838,463,530.1183993403
2015-10-17 21:05:24.056464,462,530.6834161574
2015-10-17 21:05:24.056668,460,531.2484329744
2015-10-17 21:05:24.056834,458,531.8134497915
2015-10-17 21:05:24.072427,457,532.3784666086
2015-10-17 21:05:24.072776,457,532.9434834256
2015-10-17 21:05:24.072893,454,533.5085002427
2015-10-17 21:05:24.088371,453,534.0735170598
2015-10-17 21:05:24.088604,457,534.6385338768
2015-10-17 21:05:24.088776,458,535.2035506939
2015-10-17 21:05:24.104348,456,535.768567511
2015-10-17 21:05:24.104613,456,536.333584328
2015-10-17 21:05:24.104778,461,536.8986011451
2015-10-17 21:05:24.104940,464,537.4636179622
2015-10-17 21:05:24.120574,462,538.0286347792
2015-10-17 21:05:24.120774,463,538.5936515963
2015-10-17 21:05:24.120954,465,539.1586684134
2015-10-17 21:05:24.136523,466,539.7236852304
2015-10-17 21:05:24.136716,467,540.2887020475
2015-10-17 21:05:24.136885,470,540.8537188646
2015-10-17 21:05:24.152496,474,541.4187356816
2015-10-17 21:05:24.152685,476,541.9837524987
2015-10-17 21:05:24.152853,475,542.5487693157
2015-10-17 21:05:24.168477,474,543.1137861328
2015-10-17 21:05:24.168673,477,543.6788029499
2015-10-17 21:05:24.168839,476,544.2438197669
2015-10-17 21:05:24.184456,474,544.808836584
2015-10-17 21:05:24.184646,474,545.3738534011
2015-10-17 21:05:24.184809,479,545.9388702181
2015-10-17 21:05:24.200452,480,546.5038870352
2015-10-17 21:05:24.200641,477,547.0689038523
2015-10-17 21:05:24.200803,476,547.6339206693
2015-10-17 21:05:24.216426,477,548.1989374864
2015-10-17 21:05:24.216616,476,548.7639543035
2015-10-17 21:05:24.216782,475,549.3289711205
2015-10-17 21:05:24.232429,473,549.8939879376
2015-10-17 21:05:24.232623,472,550.4590047547
2015-10-17 21:05:24.232796,469,551.0240215717
2015-10-17 21:05:24.248475,470,551.5890383888
2015-10-17 21:05:24.248680,473,552.1540552059
2015-10-17 21:05:24.248855,472,552.7190720229
2015-10-17 21:05:24.264447,470,553.28408884
2015-10-17 21:05:24.264649,469,553.849105657
2015-10-17 21:05:24.264815,470,554.4141224741
2015-10-17 21:05:24.280362,473,554.9429046249
2015-10-17 21:05:24.280558,473,555.4716867756
2015-10-17 21:05:24.280727,475,556.0004689264
2015-10-17 21:05:24.296367,480,556.5292510771
2015-10-17 21:05:24.296570,483,557.0580332279
2015-10-17 21:05:24.296734,483,557.5868153786
2015-10-17 21:05:24.312248,484,558.1165448728
2015-10-17 21:05:24.312516,483,558.646274367
2015-10-17 21:05:24.312683,479,559.1760038612
2015-10-17 21:05:24.328255,478,559.7057333554
2015-10-17 21:05:24.328521,486,560.2354628496
2015-10-17 21:05:24.328689,489,560.7651923438
2015-10-17 21:05:24.344249,482,561.2923336476
2015-10-17 21:05:24.344519,478,561.818434696
2015-10-17 21:05:24.344694,479,562.3553961861
2015-10-17 21:05:24.344859,481,562.8929582679
2015-10-17 21:05:24.360407,482,563.4307741895
2015-10-17 21:05:24.360598,485,563.9759150189
2015-10-17 21:05:24.360768,484,564.5264860692
2015-10-17 21:05:24.376449,477,565.0770571194
2015-10-17 21:05:24.376642,467,565.6276281696
2015-10-17 21:05:24.376811,458,566.1781992198
2015-10-17 21:05:24.392408,453,566.7300643652
2015-10-17 21:05:24.392598,451,567.2774466333
2015-10-17 21:05:24.392763,450,567.8251756532
2015-10-17 21:05:24.408412,452,568.372904673
2015-10-17 21:05:24.408626,452,568.9206336929
2015-10-17 21:05:24.408797,449,569.4674153693
2015-10-17 21:05:24.424354,448,570.0132497022
2015-10-17 21:05:24.424543,450,570.5590840351
2015-10-17 21:05:24.424703,453,571.1049183681
2015-10-17 21:05:24.440355,453,571.650752701
2015-10-17 21:05:24.440550,457,572.196587034
2015-10-17 21:05:24.440717,469,572.7424213669
2015-10-17 21:05:24.456325,474,573.2882556998
2015-10-17 21:05:24.456517,495,573.8340900328
2015-10-17 21:05:24.456680,554,574.3799243657
2015-10-17 21:05:24.472331,641,574.9257586987
2015-10-17 21:05:24.472521,740,575.4715930316
2015-10-17 21:05:24.472689,822,576.0174273645
2015-10-17 21:05:24.488300,827,576.5632616975
2015-10-17 21:05:24.488498,782,577.1090960304
2015-10-17 21:05:24.488667,640,577.6549303633
2015-10-17 21:05:24.504308,425,578.1321345288
2015-10-17 21:05:24.504518,338,578.1270012684
2015-10-17 21:05:24.504693,360,577.7196035582
2015-10-17 21:05:24.520272,388,577.0492142275
2015-10-17 21:05:24.520474,421,576.1146752135
2015-10-17 21:05:24.520636,452,575.1801361995
2015-10-17 21:05:24.536260,468,574.2455971855
2015-10-17 21:05:24.536454,469,573.3110581715
2015-10-17 21:05:24.536616,465,572.3765191575
2015-10-17 21:05:24.552148,464,571.4419801435
2015-10-17 21:05:24.552414,467,570.5074411295
2015-10-17 21:05:24.552580,470,569.5729021156
2015-10-17 21:05:24.568151,474,568.6383631016
2015-10-17 21:05:24.568422,483,567.7038240876
2015-10-17 21:05:24.568592,493,566.7692850736
2015-10-17 21:05:24.584148,499,565.8347460596
2015-10-17 21:05:24.584418,503,564.9002070456
2015-10-17 21:05:24.584589,510,563.9656680316
2015-10-17 21:05:24.584755,516,563.0311290176
2015-10-17 21:05:24.600330,518,562.0965900036
2015-10-17 21:05:24.600519,521,561.1620509896
2015-10-17 21:05:24.600681,525,560.2275119756
2015-10-17 21:05:24.616172,528,559.2929729616
2015-10-17 21:05:24.616362,529,558.3584339477
2015-10-17 21:05:24.616526,534,557.4238949337
2015-10-17 21:05:24.632339,545,556.4893559197
2015-10-17 21:05:24.632544,555,555.5548169057
2015-10-17 21:05:24.632713,560,554.6202778917
2015-10-17 21:05:24.648282,570,553.6857388777
2015-10-17 21:05:24.648472,584,552.7511998637
2015-10-17 21:05:24.648730,596,551.8166608497
2015-10-17 21:05:24.664258,603,550.8821218357
2015-10-17 21:05:24.664445,614,549.9475828217
2015-10-17 21:05:24.664611,623,549.0130438077
2015-10-17 21:05:24.680251,629,548.0785047937
2015-10-17 21:05:24.680443,632,547.1439657798
2015-10-17 21:05:24.680609,634,546.2094267658
2015-10-17 21:05:24.696254,632,545.2748877518
2015-10-17 21:05:24.696443,630,544.3403487378
2015-10-17 21:05:24.696612,627,543.4058097238
2015-10-17 21:05:24.712181,622,542.4712707098
2015-10-17 21:05:24.712364,614,541.5367316958
2015-10-17 21:05:24.712528,603,540.6021926818
2015-10-17 21:05:24.728192,589,539.6676536678
2015-10-17 21:05:24.728386,574,538.7331146538
2015-10-17 21:05:24.728554,555,537.7985756398
2015-10-17 21:05:24.744206,534,536.8640366258
2015-10-17 21:05:24.744402,518,535.9294976118
2015-10-17 21:05:24.744571,504,534.9949585979
2015-10-17 21:05:24.760246,493,534.0604195839
2015-10-17 21:05:24.760454,482,533.1258805699
2015-10-17 21:05:24.760624,472,532.1913415559
2015-10-17 21:05:24.776169,467,531.2568025419
2015-10-17 21:05:24.776373,460,530.3222635279
2015-10-17 21:05:24.776542,454,529.3877245139
2015-10-17 21:05:24.792141,452,528.4531854999
2015-10-17 21:05:24.792337,449,527.5186464859
2015-10-17 21:05:24.792503,447,526.5595196626
2015-10-17 21:05:24.808051,444,525.6003928394
2015-10-17 21:05:24.808316,443,524.6412660161
2015-10-17 21:05:24.808487,440,523.6821391928
2015-10-17 21:05:24.824029,431,522.7230123695
2015-10-17 21:05:24.824294,428,521.7638855463
2015-10-17 21:05:24.824468,432,520.8038113795
2015-10-17 21:05:24.840029,433,519.8437372128
2015-10-17 21:05:24.840289,432,518.8836630461
2015-10-17 21:05:24.840456,436,517.9235888793
2015-10-17 21:05:24.840620,440,516.9635147126
2015-10-17 21:05:24.856207,440,516.0034405459
2015-10-17 21:05:24.856396,442,515.0459545696
2015-10-17 21:05:24.856563,445,514.0895088486
2015-10-17 21:05:24.872209,449,513.122202686
2015-10-17 21:05:24.872399,452,512.1542959317
2015-10-17 21:05:24.872562,450,511.1861353375
2015-10-17 21:05:24.888262,448,510.2106498356
2015-10-17 21:05:24.888460,451,509.2297341129
2015-10-17 21:05:24.888628,454,508.2488183901
2015-10-17 21:05:24.904163,453,507.2679026674
2015-10-17 21:05:24.904358,454,506.2869869447
2015-10-17 21:05:24.904522,458,505.3047771267
2015-10-17 21:05:24.920162,457,504.3270501861
2015-10-17 21:05:24.920349,457,503.3489764937
2015-10-17 21:05:24.920514,461,502.3709028013
2015-10-17 21:05:24.936131,463,501.392829109
2015-10-17 21:05:24.936323,461,500.41570276
2015-10-17 21:05:24.936486,460,499.4395237546
2015-10-17 21:05:24.952102,463,498.4633447491
2015-10-17 21:05:24.952296,467,497.4871657437
2015-10-17 21:05:24.952461,468,496.5109867382
2015-10-17 21:05:24.968022,470,495.5348077327
2015-10-17 21:05:24.968217,473,494.5586287273
2015-10-17 21:05:24.968388,474,493.5824497218
2015-10-17 21:05:24.984134,477,492.6062707163
2015-10-17 21:05:24.984331,481,491.6300917109
2015-10-17 21:05:24.984501,484,490.6539127054
2015-10-17 21:05:25.000045,485,489.6777336999
2015-10-17 21:05:25.000245,485,488.7015546945
2015-10-17 21:05:25.000416,487,487.725375689
2015-10-17 21:05:25.016088,492,486.7491966835
2015-10-17 21:05:25.016294,495,485.7730176781
2015-10-17 21:05:25.016467,496,484.8654688401
2015-10-17 21:05:25.032098,498,484.4402574279
2015-10-17 21:05:25.032303,498,484.4140536673
2015-10-17 21:05:25.032470,497,484.389465858
2015-10-17 21:05:25.047971,494,484.3648780487
2015-10-17 21:05:25.048208,497,484.3402902395
2015-10-17 21:05:25.048377,502,484.3157024302
2015-10-17 21:05:25.063924,502,484.2911146209
2015-10-17 21:05:25.064193,502,484.2665268116
2015-10-17 21:05:25.064365,502,484.2419390023
2015-10-17 21:05:25.079929,502,484.217351193
2015-10-17 21:05:25.080197,499,484.1927633838
2015-10-17 21:05:25.080366,497,484.1681755745
2015-10-17 21:05:25.080527,499,484.1435877652
2015-10-17 21:05:25.096097,501,484.1189999559
2015-10-17 21:05:25.096291,502,484.0944121466
2015-10-17 21:05:25.096460,498,484.0698243373
2015-10-17 21:05:25.112170,500,484.045236528
2015-10-17 21:05:25.112364,502,484.0206487188
2015-10-17 21:05:25.112533,501,483.9960609095
2015-10-17 21:05:25.128114,502,483.9714731002
2015-10-17 21:05:25.128309,502,483.9468852909
2015-10-17 21:05:25.128474,499,483.9222974816
2015-10-17 21:05:25.144145,492,483.8977096723
2015-10-17 21:05:25.144339,485,483.8731218631
2015-10-17 21:05:25.144506,476,483.8485340538
2015-10-17 21:05:25.160057,470,483.8239462445
2015-10-17 21:05:25.160253,470,483.7993584352
2015-10-17 21:05:25.160417,476,483.7747706259
2015-10-17 21:05:25.176044,477,483.7501828166
2015-10-17 21:05:25.176235,475,483.7255950073
2015-10-17 21:05:25.176407,475,483.7010071981
2015-10-17 21:05:25.192032,476,483.6764193888
2015-10-17 21:05:25.192226,475,483.6518315795
2015-10-17 21:05:25.192390,474,483.6272437702
2015-10-17 21:05:25.208002,473,483.6026559609
2015-10-17 21:05:25.208198,478,483.5780681516
2015-10-17 21:05:25.208365,489,483.5534803423
2015-10-17 21:05:25.224005,494,483.5288925331
2015-10-17 21:05:25.224202,511,483.5043047238
2015-10-17 21:05:25.224366,567,483.4797169145
2015-10-17 21:05:25.239977,655,483.4551291052
2015-10-17 21:05:25.240180,754,483.4305412959
2015-10-17 21:05:25.240349,853,483.4059534866
2015-10-17 21:05:25.255967,883,483.3813656774
2015-10-17 21:05:25.256168,843,483.3567778681
2015-10-17 21:05:25.256334,718,483.3321900588
