Building,Utility,Unit,Meter no.,Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
Building 1,Gas,KWh,Meter 3,26/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,27/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,28/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,29/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,30/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,31/07/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,01/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,02/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,03/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,04/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,05/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,06/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.1,4.4,0,0,0,0,0,0,2.2,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,07/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,3.3,0,0,0,2.2,1.1,0,0,0,0,2.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0
Building 1,Gas,KWh,Meter 3,08/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,09/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,10/08/2013,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,11/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,12/08/2013,0,0,0,3.3,1.1,0,0,0,0,0,0,0,4.4,0,0,0,2.2,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,13/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.3,0,0,0,0,0,0,2.2,0,0,0,1.1,2.2,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,14/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,2.2,0,0,0,1.1,0,0,0,0,2.2,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,15/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,16/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,1.1,2.2,0,0,0,0,2.2,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,17/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,18/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,19/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,1.1,0,0,2.2,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,20/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,21/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,3.3,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,22/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,23/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,24/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,25/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,26/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,27/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,28/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,29/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,2.2,0,0,0,1.1,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,30/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,31/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,01/09/2013,0,0,0,0,0,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,02/09/2013,0,0,0,0,0,0,0,0,0,0,0,1.1,3.3,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,03/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,1.1,1.1,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,04/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,3.3,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,05/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,1.1,2.2,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,06/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,3.3,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,07/09/2013,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,08/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,09/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,2.2,0,0,1.1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,10/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,2.2,0,0,0,0,3.3,0,0,0,0,2.2,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,11/09/2013,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,2.2,1.1,0,0,1.1,1.1,0,1.1,2.2,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,12/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,2.2,0,0,0,0,2.2,0,1.1,0,0,2.2,0,0,0,0,0,2.2,0,0,1.1,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,13/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,3.3,0,0,0,0,2.2,0,0,0,0,0,1.1,1.1,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,14/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,15/09/2013,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,16/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,2.2,0,0,0,3.3,0,0,0,0,0,2.2,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,17/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,2.2,0,0,0,0,3.3,0,0,0,0,1.1,1.1,0,0,2.2,0,0,0,0,2.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,18/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,3.3,0,0,2.2,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,19/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.1,0,0,0,3.3,0,0,0,1.1,1.1,0,0,0,0,2.2,0,1.1,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,20/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,0,0,2.2,0,0,1.1,1.1,1.1,0,0,0,0,2.2,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,21/09/2013,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,22/09/2013,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,23/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,3.3,0,0,0,0,0,2.2,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,24/09/2013,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,3.3,0,0,0,0,3.3,0,0,0,0,2.2,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,25/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0,0,1.1,0,1.1,2.2,0,0,0,0,0,2.2,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,26/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,0,1.1,0,0,0,2.2,0,0,0,0,0,3.3,0,0,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,27/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,2.2,1.1,0,2.2,0,0,0,0,0,2.2,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,28/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,29/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,30/09/2013,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,1.1,1.1,0,0,0,0,2.2,1.1,0,0,0,2.2,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,01/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,2.2,0,0,0,0,1.1,2.2,0,0,0,0,2.2,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,02/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,1.1,1.1,0,0,0,3.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,03/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,0,2.2,1.1,0,0,0,0,2.2,0,0,2.2,1.1,0,3.3,0,0,2.2,0,0,0,0,0,0,0,3.3,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,04/10/2013,0,2.2,0,0,0,0,0,1.1,1.1,1.1,0,0,3.3,0,0,0,0,2.2,0,0,0,0,0,0,2.2,0,0,1.1,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,05/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
Building 1,Gas,KWh,Meter 3,06/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,07/10/2013,0,0,0,0,1.1,3.3,0,0,0,0,0,0,3.3,0,0,2.2,0,0,0,0,2.2,0,0,0,0,0,0,3.3,0,0,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,08/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,3.3,0,0,0,3.3,0,0,1.1,1.1,0,0,0,0,2.2,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,09/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.1,0,0,0,0,0,3.3,0,0,0,2.2,0,0,2.2,0,0,0,1.1,2.2,0,0,0,3.3,0,0,0,0,0,0,0,0,0,1.1,2.2,0
Building 1,Gas,KWh,Meter 3,10/10/2013,0,0,0,0,0,1.1,1.1,0,0,0,0,0,3.3,1.1,0,3.3,0,0,0,2.2,0,0,0,2.2,1.1,0,0,0,2.2,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,11/10/2013,0,0,0,0,0,0,0,0,0,2.2,0,0,3.3,0,0,3.3,0,0,1.1,1.1,0,0,0,0,2.2,0,0,0,1.1,2.2,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,12/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,13/10/2013,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,14/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,2.2,0,0,0,0,0,2.2,0,0,0,2.2,1.1,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,15/10/2013,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,4.4,0,0,2.2,0,3.3,5.5,0,0,3.3,0,0,1.1,1.1,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
Building 1,Gas,KWh,Meter 3,16/10/2013,2.2,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,3.3,0,0,0,2.2,0,3.3,0,0,0,1.1,1.1,0,3.3,0,1.1,1.1,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,17/10/2013,0,0,0,0,0,0,0,0,0,0,3.3,0,1.1,1.1,0,0,0,0,2.2,3.3,0,0,0,2.2,0,0,1.1,1.1,1.1,0,2.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,18/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,2.2,0,0,0,2.2,0,0,0,2.2,0,0,0,0,3.3,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,19/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
Building 1,Gas,KWh,Meter 3,20/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,21/10/2013,0,1.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,3.3,0,0,0,0,0,2.2,1.1,0,0,2.2,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,22/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,4.4,0,0,0,2.2,0,0,0,0,3.3,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,1.1,0
Building 1,Gas,KWh,Meter 3,23/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,1.1,0,1.1,2.2,0,0,0,2.2,0,0,0,2.2,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0,0
Building 1,Gas,KWh,Meter 3,24/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,3.3,0,0,2.2,0,0,0,2.2,0,1.1,2.2,0,0,2.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,25/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.1,0,0,2.2,0,0,1.1,2.2,0,0,0,1.1,2.2,0,0,2.2,0,0,2.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,26/10/2013,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.3,0,0,0,0
Building 1,Gas,KWh,Meter 3,27/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0
Building 1,Gas,KWh,Meter 3,28/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,0,2.2,1.1,0,0,0,0,1.1,1.1,0,0,1.1,2.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,29/10/2013,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,2.2,3.3,0,0,0,0,3.3,0,0,0,0,2.2,0,0,2.2,1.1,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,0,1.1,1.1,1.1
Building 1,Gas,KWh,Meter 3,30/10/2013,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,3.3,1.1,1.1,0,0,0,2.2,0,1.1,0,2.2,0,0,1.1,1.1,0,0,3.3,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,31/10/2013,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,2.2,0,0,3.3,0,0,0,0,2.2,0,0,2.2,0,1.1,1.1,1.1,0,3.3,0,2.2,0,2.2,0,1.1,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,01/11/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,2.2,0,0,0,0,3.3,0,0,2.2,0,2.2,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,02/11/2013,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,03/11/2013,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,04/11/2013,0,0,3.3,0,0,0,0,0,0,0,0,0,3.3,3.3,0,0,0,3.3,0,2.2,0,0,0,0,2.2,1.1,1.1,1.1,0,0,1.1,1.1,0,0,2.2,0,1.1,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,05/11/2013,0,0,0,0,0,0,0,2.2,0,0,0,0,3.3,1.1,0,0,0,1.1,2.2,0,2.2,0,0,2.2,0,0,3.3,0,0,0,2.2,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Building 1,Gas,KWh,Meter 3,06/11/2013,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,1.1,0,2.2,1.1,0,0,2.2,0,0,0,2.2,0,0,3.3,0,0,1.1,1.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
